user_id,entry_index,date,mood_score,text,regime_label
2,174,2020-06-23,6.24739443616993,Today I felt productive and family. It was mostly about family.,volatile
2,175,2020-06-24,3.8293915352527916,My mood was tired. Things around meeting made me feel family.,volatile
2,176,2020-06-25,2.890872577892138,"Overall I felt miserable, especially during meeting. Still somewhat stressed.",volatile
2,177,2020-06-26,5.254743200212438,Today I felt productive and routine. It was mostly about routine.,volatile
2,178,2020-06-27,6.652433368657741,Today I felt motivated and food. It was mostly about weather.,volatile
2,179,2020-06-28,6.825555630171618,My mood was content. Things around weather made me feel task.,volatile
2,180,2020-06-29,2.2757727439086146,"Overall I felt miserable, especially during family. Still somewhat low.",volatile
2,181,2020-06-30,4.413434058363725,My mood was tired. Things around task made me feel food.,volatile
2,182,2020-07-01,8.415258531477722,Today I felt confident and motivated. It was mostly about family.,volatile
2,183,2020-07-02,6.005545689860002,I have been feeling productive. The day involved task and made me food.,volatile
2,184,2020-07-03,7.477581378452033,Today I felt confident and motivated. It was mostly about food.,volatile
2,185,2020-07-04,10.0,I have been feeling confident. The day involved routine and made me focused.,volatile
2,186,2020-07-05,8.545446351848241,Today I felt energized and productive. It was mostly about work.,volatile
2,187,2020-07-06,10.0,My mood was inspired. Things around work made me feel motivated.,volatile
2,188,2020-07-07,8.999509134171138,"Overall I felt ecstatic, especially during work. Still somewhat motivated.",volatile
2,189,2020-07-08,10.0,I have been feeling energized. The day involved meeting and made me grateful.,volatile
2,190,2020-07-09,4.720763137293558,"Overall I felt low, especially during work. Still somewhat family.",volatile
2,191,2020-07-10,4.781992481564094,Today I felt low and food. It was mostly about weather.,volatile
2,192,2020-07-11,6.084345663981773,My mood was productive. Things around meeting made me feel work.,volatile
2,193,2020-07-12,8.720750931877445,My mood was energized. Things around routine made me feel grateful.,volatile
2,194,2020-07-13,7.853678747105076,Today I felt ecstatic and content. It was mostly about work.,volatile
2,195,2020-07-14,7.095630563347438,I have been feeling ecstatic. The day involved meeting and made me grateful.,volatile
2,196,2020-07-15,9.15764091467299,Today I felt confident and grateful. It was mostly about routine.,volatile
2,197,2020-07-16,9.06823749905128,My mood was thrilled. Things around family made me feel motivated.,volatile
2,198,2020-07-17,10.0,"Overall I felt ecstatic, especially during work. Still somewhat grateful.",volatile
2,199,2020-07-18,10.0,I have been feeling thrilled. The day involved food and made me motivated.,volatile
2,200,2020-07-19,7.279583842904858,I have been feeling energized. The day involved family and made me content.,volatile
2,201,2020-07-20,5.893065203178869,"Overall I felt focused, especially during family. Still somewhat food.",volatile
2,202,2020-07-21,5.887319015848735,"Overall I felt focused, especially during routine. Still somewhat routine.",volatile
2,203,2020-07-22,7.264016503654158,My mood was energized. Things around family made me feel focused.,volatile
2,204,2020-07-23,5.7924887636532825,My mood was focused. Things around meeting made me feel task.,volatile
2,205,2020-07-24,7.051733204561552,I have been feeling thrilled. The day involved meeting and made me focused.,volatile
2,206,2020-07-25,2.4595275932739966,My mood was hopeless. Things around work made me feel irritated.,volatile
2,207,2020-07-26,2.2885413529450416,"Overall I felt worthless, especially during food. Still somewhat anxious.",volatile
2,208,2020-07-27,1.0,"Overall I felt depressed, especially during meeting. Still somewhat irritated.",volatile
2,209,2020-07-28,5.147623940473089,Today I felt motivated and family. It was mostly about family.,volatile
2,210,2020-07-29,4.056833946626525,"Overall I felt irritated, especially during routine. Still somewhat food.",volatile
2,211,2020-07-30,5.958446929371228,My mood was content. Things around task made me feel work.,volatile
2,212,2020-07-31,2.1489484747852177,Today I felt miserable and irritated. It was mostly about routine.,volatile
2,213,2020-08-01,6.36840681150024,"Overall I felt focused, especially during meeting. Still somewhat family.",volatile
2,214,2020-08-02,6.143595145697587,I have been feeling grateful. The day involved routine and made me family.,volatile
2,215,2020-08-03,9.914599325848686,I have been feeling confident. The day involved task and made me content.,volatile
2,216,2020-08-04,8.055697767974165,Today I felt inspired and focused. It was mostly about routine.,volatile
2,217,2020-08-05,3.742931928455013,"Overall I felt irritated, especially during task. Still somewhat weather.",volatile
2,218,2020-08-06,1.8445968985714445,I have been feeling depressed. The day involved family and made me anxious.,volatile
2,219,2020-08-07,2.0835273163287273,"Overall I felt miserable, especially during weather. Still somewhat low.",volatile
2,220,2020-08-08,1.0,My mood was miserable. Things around food made me feel stressed.,volatile
2,221,2020-08-09,3.9006893896768013,My mood was irritated. Things around work made me feel weather.,volatile
2,222,2020-08-10,3.9171380728009884,My mood was stressed. Things around food made me feel task.,volatile
2,223,2020-08-11,1.8173845744967527,"Overall I felt worthless, especially during task. Still somewhat irritated.",volatile
2,224,2020-08-12,4.0040770337474205,"Overall I felt low, especially during work. Still somewhat meeting.",volatile
2,225,2020-08-13,3.043652038534059,"Overall I felt low, especially during food. Still somewhat family.",volatile
2,226,2020-08-14,4.7085825626621265,Today I felt irritated and task. It was mostly about family.,volatile
2,227,2020-08-15,3.21017013591971,"Overall I felt anxious, especially during family. Still somewhat routine.",volatile
2,228,2020-08-16,4.405726254299976,Today I felt low and food. It was mostly about weather.,volatile
2,229,2020-08-17,3.3250002476049434,My mood was low. Things around routine made me feel meeting.,volatile
2,230,2020-08-18,5.475779197862499,Today I felt content and food. It was mostly about food.,volatile
2,231,2020-08-19,1.2685054714823885,I have been feeling worthless. The day involved work and made me tired.,volatile
2,232,2020-08-20,1.0,"Overall I felt depressed, especially during weather. Still somewhat tired.",volatile
2,233,2020-08-21,1.8448040673953603,Today I felt hopeless and irritated. It was mostly about weather.,volatile
2,234,2020-08-22,1.3846232762907482,Today I felt overwhelmed and anxious. It was mostly about family.,volatile
2,235,2020-08-23,1.694713207964812,My mood was hopeless. Things around routine made me feel stressed.,volatile
2,236,2020-08-24,4.196515971841217,My mood was irritated. Things around food made me feel food.,volatile
2,237,2020-08-25,3.6911608282259243,I have been feeling anxious. The day involved work and made me meeting.,volatile
2,238,2020-08-26,5.037957217137864,I have been feeling grateful. The day involved routine and made me food.,volatile
2,239,2020-08-27,3.5550208821491176,Today I felt low and task. It was mostly about meeting.,volatile
2,240,2020-08-28,1.0,My mood was hopeless. Things around food made me feel low.,volatile
2,241,2020-08-29,4.451983138179062,I have been feeling irritated. The day involved meeting and made me food.,volatile
2,242,2020-08-30,6.28397972131947,I have been feeling productive. The day involved meeting and made me food.,volatile
2,243,2020-08-31,6.530384492308658,I have been feeling productive. The day involved task and made me family.,volatile
2,244,2020-09-01,7.134179665940802,"Overall I felt confident, especially during food. Still somewhat content.",volatile
2,245,2020-09-02,10.0,"Overall I felt confident, especially during food. Still somewhat focused.",volatile
2,246,2020-09-03,9.780622514557322,My mood was energized. Things around work made me feel focused.,volatile
2,247,2020-09-04,10.0,My mood was inspired. Things around routine made me feel productive.,volatile
2,248,2020-09-05,10.0,My mood was thrilled. Things around family made me feel content.,volatile
2,249,2020-09-06,10.0,My mood was ecstatic. Things around food made me feel focused.,volatile
2,250,2020-09-07,9.355094638496004,My mood was thrilled. Things around meeting made me feel motivated.,volatile
2,251,2020-09-08,8.127142956527209,I have been feeling inspired. The day involved meeting and made me productive.,volatile
2,252,2020-09-09,9.560587490933964,I have been feeling inspired. The day involved meeting and made me focused.,volatile
2,253,2020-09-10,10.0,My mood was confident. Things around work made me feel motivated.,volatile
2,254,2020-09-11,10.0,"Overall I felt confident, especially during family. Still somewhat motivated.",volatile
2,255,2020-09-12,10.0,My mood was ecstatic. Things around work made me feel productive.,volatile
2,256,2020-09-13,9.113504759851052,I have been feeling energized. The day involved weather and made me grateful.,volatile
2,257,2020-09-14,7.161365263622336,My mood was confident. Things around routine made me feel grateful.,volatile
2,258,2020-09-15,8.067711254718159,I have been feeling inspired. The day involved task and made me content.,volatile
2,259,2020-09-16,8.399861292180008,My mood was ecstatic. Things around family made me feel focused.,volatile
2,260,2020-09-17,9.658970442343975,My mood was thrilled. Things around food made me feel motivated.,volatile
2,261,2020-09-18,8.887819286583643,My mood was ecstatic. Things around meeting made me feel motivated.,volatile
2,262,2020-09-19,8.318446123280928,Today I felt confident and productive. It was mostly about meeting.,volatile
2,263,2020-09-20,10.0,My mood was confident. Things around food made me feel content.,volatile
2,264,2020-09-21,9.180996545321221,My mood was energized. Things around routine made me feel content.,volatile
2,265,2020-09-22,10.0,I have been feeling thrilled. The day involved weather and made me focused.,volatile
2,266,2020-09-23,10.0,"Overall I felt thrilled, especially during work. Still somewhat productive.",volatile
2,267,2020-09-24,9.531617856003999,My mood was inspired. Things around food made me feel motivated.,volatile
2,268,2020-09-25,8.283637480765739,Today I felt energized and productive. It was mostly about food.,volatile
2,269,2020-09-26,5.970757060713262,Today I felt motivated and meeting. It was mostly about weather.,volatile
2,270,2020-09-27,2.8434810444127883,"Overall I felt hopeless, especially during routine. Still somewhat stressed.",volatile
2,271,2020-09-28,5.191673490748615,"Overall I felt motivated, especially during food. Still somewhat routine.",volatile
2,272,2020-09-29,6.18327113940702,"Overall I felt productive, especially during task. Still somewhat task.",volatile
2,273,2020-09-30,7.492832532513282,I have been feeling confident. The day involved food and made me grateful.,volatile
2,274,2020-10-01,5.705877428029352,I have been feeling motivated. The day involved family and made me meeting.,volatile
2,275,2020-10-02,9.454670691553334,"Overall I felt thrilled, especially during food. Still somewhat content.",volatile
2,276,2020-10-03,8.786923490703558,I have been feeling thrilled. The day involved family and made me motivated.,volatile
2,277,2020-10-04,7.051041926496946,"Overall I felt ecstatic, especially during routine. Still somewhat content.",volatile
2,278,2020-10-05,1.8835266420179977,My mood was hopeless. Things around family made me feel anxious.,volatile
2,279,2020-10-06,1.8342535011957501,"Overall I felt hopeless, especially during task. Still somewhat irritated.",volatile
2,280,2020-10-07,4.1841009261082664,Today I felt tired and meeting. It was mostly about meeting.,volatile
2,281,2020-10-08,6.980780952528482,"Overall I felt grateful, especially during food. Still somewhat task.",volatile
2,282,2020-10-09,5.891649151200706,"Overall I felt grateful, especially during food. Still somewhat routine.",volatile
2,283,2020-10-10,8.422002630386977,My mood was thrilled. Things around food made me feel productive.,volatile
2,284,2020-10-11,4.819407467757102,My mood was tired. Things around meeting made me feel meeting.,volatile
2,285,2020-10-12,5.21030034820563,I have been feeling focused. The day involved weather and made me food.,volatile
2,286,2020-10-13,5.532157318527227,My mood was grateful. Things around work made me feel work.,volatile
2,287,2020-10-14,6.101038259629689,Today I felt grateful and meeting. It was mostly about food.,volatile
2,288,2020-10-15,5.5876567325775,I have been feeling grateful. The day involved meeting and made me family.,volatile
2,289,2020-10-16,5.684755964890252,Today I felt motivated and routine. It was mostly about meeting.,volatile
2,290,2020-10-17,3.1059455652838333,I have been feeling anxious. The day involved family and made me task.,volatile
2,291,2020-10-18,6.1417470482002,I have been feeling content. The day involved task and made me meeting.,volatile
2,292,2020-10-19,7.392469042303596,I have been feeling confident. The day involved family and made me motivated.,volatile
2,293,2020-10-20,7.0314214755261295,Today I felt inspired and productive. It was mostly about food.,volatile
2,294,2020-10-21,8.184759472482899,My mood was inspired. Things around weather made me feel focused.,volatile
2,295,2020-10-22,9.8615367540639,Today I felt confident and productive. It was mostly about meeting.,volatile
2,296,2020-10-23,9.483943470958186,My mood was inspired. Things around food made me feel content.,volatile
2,297,2020-10-24,10.0,Today I felt thrilled and grateful. It was mostly about routine.,volatile
2,298,2020-10-25,9.951320170526786,Today I felt thrilled and focused. It was mostly about routine.,volatile
2,299,2020-10-26,6.951337642731385,I have been feeling motivated. The day involved task and made me work.,volatile
2,300,2020-10-27,7.3050369224269325,I have been feeling ecstatic. The day involved task and made me focused.,volatile
2,301,2020-10-28,9.144628710283273,I have been feeling inspired. The day involved family and made me grateful.,volatile
2,302,2020-10-29,10.0,My mood was ecstatic. Things around task made me feel motivated.,volatile
2,303,2020-10-30,9.451667377070354,I have been feeling energized. The day involved routine and made me content.,volatile
2,304,2020-10-31,6.984911032290764,I have been feeling content. The day involved routine and made me weather.,volatile
2,305,2020-11-01,6.860304672343941,"Overall I felt content, especially during work. Still somewhat work.",volatile
2,306,2020-11-02,4.597506298213491,I have been feeling tired. The day involved task and made me meeting.,volatile
2,307,2020-11-03,7.502123426071451,Today I felt energized and focused. It was mostly about work.,volatile
2,308,2020-11-04,7.051635095907405,I have been feeling energized. The day involved weather and made me productive.,volatile
2,309,2020-11-05,6.248175946432302,"Overall I felt motivated, especially during weather. Still somewhat task.",volatile
2,310,2020-11-06,8.996286643270054,Today I felt thrilled and motivated. It was mostly about weather.,volatile
2,311,2020-11-07,10.0,Today I felt thrilled and grateful. It was mostly about weather.,volatile
2,312,2020-11-08,8.318109923779154,My mood was energized. Things around meeting made me feel focused.,volatile
2,313,2020-11-09,9.029848662754896,I have been feeling inspired. The day involved meeting and made me focused.,volatile
2,314,2020-11-10,8.780417886948092,Today I felt confident and productive. It was mostly about food.,volatile
2,315,2020-11-11,10.0,My mood was ecstatic. Things around family made me feel focused.,volatile
2,316,2020-11-12,9.642891285864405,"Overall I felt ecstatic, especially during routine. Still somewhat motivated.",volatile
2,317,2020-11-13,7.504399794583144,Today I felt inspired and grateful. It was mostly about food.,volatile
2,318,2020-11-14,8.056139369233517,I have been feeling ecstatic. The day involved weather and made me productive.,volatile
2,319,2020-11-15,10.0,I have been feeling thrilled. The day involved family and made me grateful.,volatile
2,320,2020-11-16,10.0,My mood was inspired. Things around family made me feel grateful.,volatile
2,321,2020-11-17,10.0,My mood was ecstatic. Things around task made me feel grateful.,volatile
2,322,2020-11-18,7.537584680654504,My mood was confident. Things around task made me feel grateful.,volatile
2,323,2020-11-19,10.0,"Overall I felt inspired, especially during routine. Still somewhat content.",volatile
2,324,2020-11-20,10.0,My mood was confident. Things around family made me feel content.,volatile
2,325,2020-11-21,9.815647412917336,"Overall I felt confident, especially during meeting. Still somewhat focused.",volatile
2,326,2020-11-22,6.904140310073369,My mood was focused. Things around weather made me feel food.,volatile
2,327,2020-11-23,7.334306500621601,My mood was ecstatic. Things around family made me feel focused.,volatile
2,328,2020-11-24,5.537034488267139,My mood was grateful. Things around family made me feel family.,volatile
2,329,2020-11-25,4.73520828971907,"Overall I felt irritated, especially during food. Still somewhat meeting.",volatile
2,330,2020-11-26,5.255012877237181,My mood was productive. Things around food made me feel family.,volatile
2,331,2020-11-27,3.4961732877519873,"Overall I felt stressed, especially during food. Still somewhat task.",volatile
2,332,2020-11-28,3.559655040811594,Today I felt irritated and weather. It was mostly about task.,volatile
2,333,2020-11-29,3.3498803600935374,I have been feeling irritated. The day involved meeting and made me task.,volatile
2,334,2020-11-30,3.160430869706407,My mood was anxious. Things around task made me feel family.,volatile
2,335,2020-12-01,3.7020551875424115,Today I felt irritated and food. It was mostly about weather.,volatile
2,336,2020-12-02,5.391869907941771,My mood was focused. Things around work made me feel meeting.,volatile
2,337,2020-12-03,4.1092988119520575,Today I felt low and food. It was mostly about work.,volatile
2,338,2020-12-04,3.642577862548511,I have been feeling tired. The day involved meeting and made me family.,volatile
2,339,2020-12-05,6.881014785681925,I have been feeling content. The day involved family and made me task.,volatile
2,340,2020-12-06,2.2722208968121755,Today I felt miserable and stressed. It was mostly about task.,volatile
2,341,2020-12-07,5.210774700038422,I have been feeling grateful. The day involved family and made me food.,volatile
2,342,2020-12-08,6.628482485890992,I have been feeling productive. The day involved weather and made me family.,volatile
2,343,2020-12-09,2.570017647177722,I have been feeling hopeless. The day involved food and made me stressed.,volatile
2,344,2020-12-10,1.0,My mood was hopeless. Things around work made me feel stressed.,volatile
2,345,2020-12-11,1.0,My mood was hopeless. Things around meeting made me feel tired.,volatile
2,346,2020-12-12,1.0,Today I felt miserable and stressed. It was mostly about routine.,volatile
2,347,2020-12-13,1.1135750189678129,Today I felt hopeless and stressed. It was mostly about family.,volatile
2,348,2020-12-14,3.855378281903859,"Overall I felt anxious, especially during family. Still somewhat family.",volatile
2,349,2020-12-15,4.075928741678608,"Overall I felt stressed, especially during meeting. Still somewhat routine.",volatile
2,350,2020-12-16,2.253053572009136,My mood was hopeless. Things around weather made me feel irritated.,volatile
2,351,2020-12-17,1.0,"Overall I felt hopeless, especially during routine. Still somewhat low.",volatile
2,352,2020-12-18,4.4522963697543005,My mood was irritated. Things around food made me feel family.,volatile
2,353,2020-12-19,4.068638417674319,"Overall I felt stressed, especially during food. Still somewhat food.",volatile
2,354,2020-12-20,1.0,My mood was overwhelmed. Things around family made me feel tired.,volatile
2,355,2020-12-21,2.09644819531442,Today I felt depressed and low. It was mostly about weather.,volatile
2,356,2020-12-22,4.549495401367108,My mood was anxious. Things around meeting made me feel family.,volatile
2,357,2020-12-23,2.564592671215907,"Overall I felt miserable, especially during routine. Still somewhat stressed.",volatile
2,358,2020-12-24,3.777785372419505,My mood was irritated. Things around meeting made me feel task.,volatile
2,359,2020-12-25,4.866570467926461,I have been feeling anxious. The day involved task and made me work.,volatile
2,360,2020-12-26,3.1901697471876496,Today I felt irritated and weather. It was mostly about work.,volatile
2,361,2020-12-27,6.945775186459721,Today I felt grateful and routine. It was mostly about work.,volatile
2,362,2020-12-28,7.294807008650549,"Overall I felt inspired, especially during work. Still somewhat productive.",volatile
2,363,2020-12-29,6.524398879232655,"Overall I felt productive, especially during food. Still somewhat weather.",volatile
2,364,2020-12-30,6.518529608925156,I have been feeling focused. The day involved weather and made me family.,volatile
2,365,2020-12-31,4.418179468021398,Today I felt tired and meeting. It was mostly about work.,volatile
2,366,2021-01-01,3.051707515416159,I have been feeling stressed. The day involved work and made me meeting.,volatile
2,367,2021-01-02,3.914913745689652,Today I felt anxious and meeting. It was mostly about meeting.,volatile
2,368,2021-01-03,4.674888003077239,"Overall I felt tired, especially during food. Still somewhat meeting.",volatile
2,369,2021-01-04,5.575081347849732,My mood was grateful. Things around weather made me feel weather.,volatile
2,370,2021-01-05,9.477667939206135,"Overall I felt thrilled, especially during task. Still somewhat grateful.",volatile
2,371,2021-01-06,10.0,"Overall I felt inspired, especially during task. Still somewhat productive.",volatile
2,372,2021-01-07,6.131558249257061,I have been feeling motivated. The day involved family and made me work.,volatile
2,373,2021-01-08,9.491258816559812,I have been feeling thrilled. The day involved task and made me motivated.,volatile
2,374,2021-01-09,8.453950461981128,"Overall I felt ecstatic, especially during meeting. Still somewhat motivated.",volatile
2,375,2021-01-10,8.853422109973048,My mood was inspired. Things around weather made me feel content.,volatile
2,376,2021-01-11,2.906439322271106,"Overall I felt miserable, especially during work. Still somewhat irritated.",volatile
2,377,2021-01-12,7.211235344911255,"Overall I felt confident, especially during food. Still somewhat productive.",volatile
2,378,2021-01-13,9.130498457125169,I have been feeling thrilled. The day involved routine and made me focused.,volatile
2,379,2021-01-14,10.0,My mood was ecstatic. Things around family made me feel motivated.,volatile
2,380,2021-01-15,8.210331930588081,I have been feeling energized. The day involved weather and made me grateful.,volatile
2,381,2021-01-16,7.2999835169313325,I have been feeling confident. The day involved family and made me grateful.,volatile
2,382,2021-01-17,6.619338959151934,I have been feeling focused. The day involved meeting and made me food.,volatile
2,383,2021-01-18,3.539669158131819,"Overall I felt tired, especially during weather. Still somewhat food.",volatile
2,384,2021-01-19,6.730107612776878,My mood was content. Things around family made me feel work.,volatile
2,385,2021-01-20,9.02142908642656,"Overall I felt confident, especially during routine. Still somewhat motivated.",volatile
2,386,2021-01-21,8.008712255927996,"Overall I felt inspired, especially during food. Still somewhat grateful.",volatile
2,387,2021-01-22,6.879495108882314,My mood was productive. Things around work made me feel weather.,volatile
2,388,2021-01-23,8.003813196887576,"Overall I felt inspired, especially during routine. Still somewhat focused.",volatile
2,389,2021-01-24,8.457911762528585,Today I felt energized and grateful. It was mostly about food.,volatile
2,390,2021-01-25,10.0,I have been feeling ecstatic. The day involved food and made me motivated.,volatile
2,391,2021-01-26,9.630879412631625,I have been feeling confident. The day involved task and made me motivated.,volatile
2,392,2021-01-27,9.052469907852403,"Overall I felt inspired, especially during food. Still somewhat motivated.",volatile
2,393,2021-01-28,7.82360425003005,My mood was thrilled. Things around routine made me feel motivated.,volatile
2,394,2021-01-29,5.743917303291589,"Overall I felt productive, especially during weather. Still somewhat food.",volatile
2,395,2021-01-30,8.397551900989054,I have been feeling confident. The day involved work and made me productive.,volatile
2,396,2021-01-31,5.52157057798903,"Overall I felt content, especially during task. Still somewhat work.",volatile
2,397,2021-02-01,7.323972229108888,My mood was ecstatic. Things around meeting made me feel motivated.,volatile
2,398,2021-02-02,5.08710785866076,"Overall I felt focused, especially during meeting. Still somewhat routine.",volatile
2,399,2021-02-03,4.183000994727717,"Overall I felt tired, especially during meeting. Still somewhat meeting.",volatile
2,400,2021-02-04,2.760207773741633,I have been feeling overwhelmed. The day involved work and made me anxious.,volatile
2,401,2021-02-05,5.005105286157974,Today I felt content and meeting. It was mostly about meeting.,volatile
2,402,2021-02-06,2.5383350864019842,My mood was worthless. Things around weather made me feel tired.,volatile
2,403,2021-02-07,3.072600083482036,Today I felt irritated and routine. It was mostly about meeting.,volatile
2,404,2021-02-08,1.0,Today I felt depressed and low. It was mostly about meeting.,volatile
2,405,2021-02-09,1.0,"Overall I felt worthless, especially during routine. Still somewhat anxious.",volatile
2,406,2021-02-10,1.0997774594972811,"Overall I felt miserable, especially during food. Still somewhat low.",volatile
2,407,2021-02-11,1.0,My mood was worthless. Things around meeting made me feel anxious.,volatile
2,408,2021-02-12,1.0,My mood was hopeless. Things around weather made me feel tired.,volatile
2,409,2021-02-13,3.4153550676491973,My mood was tired. Things around family made me feel family.,volatile
2,410,2021-02-14,1.0,Today I felt miserable and stressed. It was mostly about food.,volatile
2,411,2021-02-15,2.5999364673614007,"Overall I felt worthless, especially during food. Still somewhat irritated.",volatile
2,412,2021-02-16,2.898117389165651,My mood was overwhelmed. Things around family made me feel anxious.,volatile
2,413,2021-02-17,7.249465122568284,I have been feeling inspired. The day involved family and made me grateful.,volatile
2,414,2021-02-18,10.0,Today I felt ecstatic and focused. It was mostly about task.,volatile
2,415,2021-02-19,10.0,Today I felt confident and productive. It was mostly about food.,volatile
2,416,2021-02-20,6.335119913894938,"Overall I felt grateful, especially during family. Still somewhat family.",volatile
2,417,2021-02-21,5.8025150273867645,I have been feeling motivated. The day involved work and made me food.,volatile
2,418,2021-02-22,6.23028376599186,My mood was focused. Things around work made me feel weather.,volatile
2,419,2021-02-23,6.3040267881039735,"Overall I felt focused, especially during food. Still somewhat task.",volatile
2,420,2021-02-24,8.498309877923706,"Overall I felt energized, especially during meeting. Still somewhat content.",volatile
2,421,2021-02-25,9.31526893061306,My mood was ecstatic. Things around family made me feel focused.,volatile
2,422,2021-02-26,6.400976920918579,I have been feeling motivated. The day involved food and made me routine.,volatile
2,423,2021-02-27,5.437220425979901,"Overall I felt productive, especially during routine. Still somewhat routine.",volatile
2,424,2021-02-28,8.095675527123362,"Overall I felt inspired, especially during routine. Still somewhat focused.",volatile
2,425,2021-03-01,10.0,Today I felt energized and focused. It was mostly about food.,volatile
2,426,2021-03-02,9.807820095747903,I have been feeling inspired. The day involved meeting and made me content.,volatile
2,427,2021-03-03,10.0,Today I felt thrilled and content. It was mostly about work.,volatile
2,428,2021-03-04,6.763445881838243,"Overall I felt motivated, especially during meeting. Still somewhat food.",volatile
2,429,2021-03-05,4.479608876005338,Today I felt irritated and family. It was mostly about work.,volatile
2,430,2021-03-06,4.407353895651782,"Overall I felt tired, especially during weather. Still somewhat task.",volatile
2,431,2021-03-07,3.8020808061323956,"Overall I felt irritated, especially during meeting. Still somewhat weather.",volatile
2,432,2021-03-08,6.634548363789559,I have been feeling grateful. The day involved weather and made me work.,volatile
2,433,2021-03-09,7.630553795867739,I have been feeling ecstatic. The day involved food and made me motivated.,volatile
2,434,2021-03-10,4.484706452854201,I have been feeling stressed. The day involved routine and made me weather.,volatile
2,435,2021-03-11,3.964246595958919,Today I felt irritated and work. It was mostly about routine.,volatile
2,436,2021-03-12,5.998187104578994,Today I felt content and meeting. It was mostly about family.,volatile
2,437,2021-03-13,4.439099608424705,Today I felt stressed and weather. It was mostly about family.,volatile
2,438,2021-03-14,4.370013994570609,Today I felt stressed and task. It was mostly about routine.,volatile
2,439,2021-03-15,6.560868151474777,My mood was grateful. Things around task made me feel work.,volatile
2,440,2021-03-16,8.845635749391718,I have been feeling inspired. The day involved work and made me motivated.,volatile
2,441,2021-03-17,8.780374314297685,My mood was thrilled. Things around weather made me feel content.,volatile
2,442,2021-03-18,9.698510754166316,Today I felt energized and grateful. It was mostly about work.,volatile
2,443,2021-03-19,8.409998351719562,My mood was ecstatic. Things around meeting made me feel focused.,volatile
2,444,2021-03-20,6.641790105761283,Today I felt productive and task. It was mostly about weather.,volatile
2,445,2021-03-21,6.839952008669181,I have been feeling productive. The day involved routine and made me routine.,volatile
2,446,2021-03-22,5.788392839893104,"Overall I felt focused, especially during work. Still somewhat work.",volatile
2,447,2021-03-23,4.952104511169919,I have been feeling low. The day involved task and made me meeting.,volatile
2,448,2021-03-24,7.584001349703788,I have been feeling thrilled. The day involved routine and made me productive.,volatile
2,449,2021-03-25,5.52563795883759,I have been feeling grateful. The day involved meeting and made me meeting.,volatile
2,450,2021-03-26,4.674134804433374,My mood was tired. Things around weather made me feel meeting.,volatile
2,451,2021-03-27,7.173787154667767,"Overall I felt confident, especially during task. Still somewhat productive.",volatile
2,452,2021-03-28,5.851621991699502,Today I felt grateful and meeting. It was mostly about weather.,volatile
2,453,2021-03-29,7.985259650797693,Today I felt energized and motivated. It was mostly about task.,volatile
2,454,2021-03-30,4.605235193686283,I have been feeling irritated. The day involved weather and made me work.,volatile
2,455,2021-03-31,3.7206468945338838,Today I felt low and weather. It was mostly about routine.,volatile
2,456,2021-04-01,4.019714053422797,"Overall I felt anxious, especially during work. Still somewhat food.",volatile
2,457,2021-04-02,4.851728207612391,I have been feeling stressed. The day involved work and made me meeting.,volatile
2,458,2021-04-03,7.76118805398016,Today I felt thrilled and productive. It was mostly about food.,volatile
2,459,2021-04-04,4.414526363183338,My mood was tired. Things around work made me feel food.,volatile
2,460,2021-04-05,2.7553780152111003,My mood was miserable. Things around task made me feel low.,volatile
2,461,2021-04-06,1.0,Today I felt miserable and anxious. It was mostly about family.,volatile
2,462,2021-04-07,1.0,Today I felt worthless and stressed. It was mostly about work.,volatile
2,463,2021-04-08,3.446446833599544,Today I felt stressed and work. It was mostly about weather.,volatile
2,464,2021-04-09,1.0,I have been feeling worthless. The day involved family and made me anxious.,volatile
2,465,2021-04-10,1.0,"Overall I felt depressed, especially during weather. Still somewhat tired.",volatile
2,466,2021-04-11,4.185004001260133,My mood was stressed. Things around task made me feel routine.,volatile
2,467,2021-04-12,2.426084313469397,"Overall I felt miserable, especially during routine. Still somewhat stressed.",volatile
2,468,2021-04-13,1.0,I have been feeling miserable. The day involved work and made me tired.,volatile
2,469,2021-04-14,1.1071008547117853,Today I felt overwhelmed and tired. It was mostly about routine.,volatile
2,470,2021-04-15,5.312781897104438,I have been feeling motivated. The day involved routine and made me weather.,volatile
2,471,2021-04-16,4.895135481509236,My mood was low. Things around meeting made me feel meeting.,volatile
2,472,2021-04-17,4.373649550917734,"Overall I felt anxious, especially during routine. Still somewhat work.",volatile
2,473,2021-04-18,7.569513647622677,I have been feeling thrilled. The day involved weather and made me focused.,volatile
2,474,2021-04-19,8.001468627370002,Today I felt inspired and focused. It was mostly about task.,volatile
2,475,2021-04-20,4.58149812717552,Today I felt stressed and family. It was mostly about task.,volatile
2,476,2021-04-21,4.179164637158273,I have been feeling low. The day involved routine and made me meeting.,volatile
2,477,2021-04-22,1.0,My mood was miserable. Things around family made me feel low.,volatile
2,478,2021-04-23,3.6776909573614383,"Overall I felt stressed, especially during food. Still somewhat task.",volatile
2,479,2021-04-24,4.845735582975453,I have been feeling irritated. The day involved weather and made me weather.,volatile
2,480,2021-04-25,2.81037786198867,"Overall I felt overwhelmed, especially during routine. Still somewhat low.",volatile
2,481,2021-04-26,4.725386753053418,"Overall I felt tired, especially during family. Still somewhat routine.",volatile
