user_id,entry_index,date,mood_score,text,regime_label
1,460,2021-04-05,1.3829606398404912,My mood was hopeless. Things around meeting made me feel anxious.,stable_high
1,461,2021-04-06,2.0573116619793055,"Overall I felt hopeless, especially during work. Still somewhat gaining.",stable_high
1,462,2021-04-07,3.0174640841342106,Today I felt anxious and improving. It was mostly about weather.,stable_high
1,463,2021-04-08,3.880956515536561,Today I felt anxious and improving. It was mostly about work.,stable_high
1,464,2021-04-09,3.529130248264563,"Overall I felt irritated, especially during task. Still somewhat family.",stable_high
1,465,2021-04-10,3.5238818999328925,My mood was irritated. Things around weather made me feel slipping.,stable_high
1,466,2021-04-11,3.3381896770147756,"Overall I felt anxious, especially during work. Still somewhat declining.",stable_high
1,467,2021-04-12,3.181819531425313,I have been feeling stressed. The day involved task and made me unstable.,stable_high
1,468,2021-04-13,3.012461895426317,I have been feeling tired. The day involved task and made me unstable.,stable_high
1,469,2021-04-14,3.0423402093191227,I have been feeling stressed. The day involved work and made me weather.,stable_high
1,470,2021-04-15,3.904125238029179,I have been feeling low. The day involved family and made me hopeful.,stable_high
1,471,2021-04-16,4.134658728322469,"Overall I felt tired, especially during meeting. Still somewhat recovering.",stable_high
1,472,2021-04-17,3.351693467160897,Today I felt stressed and weather. It was mostly about work.,stable_high
1,473,2021-04-18,4.1069398893276015,My mood was irritated. Things around work made me feel weather.,stable_high
1,474,2021-04-19,4.328344314001782,I have been feeling tired. The day involved family and made me task.,stable_high
1,475,2021-04-20,4.756056670798631,I have been feeling irritated. The day involved food and made me gaining.,stable_high
1,476,2021-04-21,5.040803858779253,I have been feeling productive. The day involved family and made me recovering.,stable_high
1,477,2021-04-22,5.365563385764764,My mood was focused. Things around task made me feel weather.,stable_high
1,478,2021-04-23,5.728376905639271,I have been feeling productive. The day involved routine and made me gaining.,stable_high
1,479,2021-04-24,4.6195713437396275,Today I felt tired and routine. It was mostly about meeting.,stable_high
1,480,2021-04-25,5.1487477006136295,I have been feeling productive. The day involved family and made me family.,stable_high
1,481,2021-04-26,4.837408588603822,Today I felt irritated and task. It was mostly about family.,stable_high
1,482,2021-04-27,4.7317854227263565,I have been feeling low. The day involved work and made me unstable.,stable_high
1,483,2021-04-28,4.996367144442546,I have been feeling stressed. The day involved task and made me routine.,stable_high
1,484,2021-04-29,6.402873128553749,I have been feeling motivated. The day involved meeting and made me hopeful.,stable_high
1,485,2021-04-30,5.911166337988142,I have been feeling content. The day involved meeting and made me weather.,stable_high
1,486,2021-05-01,6.152809969035496,Today I felt motivated and family. It was mostly about routine.,stable_high
1,487,2021-05-02,6.249475070303118,"Overall I felt grateful, especially during work. Still somewhat routine.",stable_high
1,488,2021-05-03,7.190257278603267,I have been feeling inspired. The day involved food and made me recovering.,stable_high
1,489,2021-05-04,7.249316994269379,I have been feeling ecstatic. The day involved work and made me gaining.,stable_high
1,490,2021-05-05,7.681735794905564,Today I felt ecstatic and grateful. It was mostly about work.,stable_high
1,491,2021-05-06,7.252754708276634,Today I felt energized and content. It was mostly about work.,stable_high
1,492,2021-05-07,8.345935677265011,Today I felt thrilled and productive. It was mostly about task.,stable_high
1,493,2021-05-08,7.624702445290245,Today I felt confident and content. It was mostly about family.,stable_high
1,494,2021-05-09,8.285782699532446,I have been feeling confident. The day involved family and made me focused.,stable_high
1,495,2021-05-10,8.759727552772489,My mood was thrilled. Things around task made me feel hopeful.,stable_high
1,496,2021-05-11,9.322725822056269,I have been feeling inspired. The day involved meeting and made me hopeful.,stable_high
1,497,2021-05-12,8.621554948371438,"Overall I felt ecstatic, especially during work. Still somewhat content.",stable_high
1,498,2021-05-13,8.752447373867707,I have been feeling inspired. The day involved family and made me grateful.,stable_high
1,499,2021-05-14,9.710993876974221,I have been feeling inspired. The day involved work and made me hopeful.,stable_high
2,0,2020-01-01,1.0601209459622662,My mood was miserable. Things around work made me feel irritated.,volatile
2,1,2020-01-02,1.0,My mood was overwhelmed. Things around work made me feel tired.,volatile
2,2,2020-01-03,3.25644019429736,I have been feeling stressed. The day involved food and made me task.,volatile
2,3,2020-01-04,2.671634405534273,"Overall I felt depressed, especially during routine. Still somewhat improving.",volatile
2,4,2020-01-05,4.7174046010512765,I have been feeling tired. The day involved task and made me task.,volatile
2,5,2020-01-06,3.063187371422366,Today I felt low and family. It was mostly about food.,volatile
2,6,2020-01-07,6.298869092225874,Today I felt focused and recovering. It was mostly about task.,volatile
2,7,2020-01-08,8.488711872169347,I have been feeling ecstatic. The day involved task and made me hopeful.,volatile
2,8,2020-01-09,7.908957807357823,Today I felt ecstatic and gaining. It was mostly about weather.,volatile
2,9,2020-01-10,7.603383073146438,I have been feeling ecstatic. The day involved task and made me productive.,volatile
2,10,2020-01-11,5.900616044271162,My mood was productive. Things around work made me feel slipping.,volatile
2,11,2020-01-12,5.404512837823743,Today I felt content and slipping. It was mostly about weather.,volatile
2,12,2020-01-13,8.00408300272987,My mood was ecstatic. Things around meeting made me feel productive.,volatile
2,13,2020-01-14,9.454322524422611,Today I felt thrilled and gaining. It was mostly about meeting.,volatile
2,14,2020-01-15,9.559203479461525,I have been feeling energized. The day involved food and made me hopeful.,volatile
2,15,2020-01-16,4.8644194993161625,My mood was irritated. Things around work made me feel family.,volatile
2,16,2020-01-17,6.847810653861869,I have been feeling motivated. The day involved food and made me routine.,volatile
2,17,2020-01-18,10.0,I have been feeling inspired. The day involved food and made me hopeful.,volatile
2,18,2020-01-19,7.476988917501558,"Overall I felt confident, especially during food. Still somewhat motivated.",volatile
2,19,2020-01-20,8.766777342125323,Today I felt confident and content. It was mostly about family.,volatile
2,20,2020-01-21,10.0,"Overall I felt inspired, especially during food. Still somewhat hopeful.",volatile
2,21,2020-01-22,8.555420671070525,"Overall I felt ecstatic, especially during task. Still somewhat content.",volatile
2,22,2020-01-23,9.909998935977331,"Overall I felt confident, especially during meeting. Still somewhat grateful.",volatile
2,23,2020-01-24,8.656112816756057,"Overall I felt thrilled, especially during routine. Still somewhat grateful.",volatile
2,24,2020-01-25,10.0,I have been feeling energized. The day involved weather and made me motivated.,volatile
2,25,2020-01-26,4.143480310648929,Today I felt stressed and weather. It was mostly about task.,volatile
2,26,2020-01-27,3.748402727891447,"Overall I felt anxious, especially during routine. Still somewhat declining.",volatile
2,27,2020-01-28,4.620167552772479,I have been feeling irritated. The day involved routine and made me routine.,volatile
2,28,2020-01-29,6.836157797279811,Today I felt content and hopeful. It was mostly about routine.,volatile
2,29,2020-01-30,5.549200411491071,"Overall I felt grateful, especially during task. Still somewhat weather.",volatile
2,30,2020-01-31,4.419385336424208,I have been feeling tired. The day involved family and made me unstable.,volatile
2,31,2020-02-01,6.1504775751690035,"Overall I felt motivated, especially during task. Still somewhat food.",volatile
2,32,2020-02-02,5.737970856640701,I have been feeling grateful. The day involved task and made me work.,volatile
2,33,2020-02-03,6.872389509902689,My mood was content. Things around family made me feel task.,volatile
2,34,2020-02-04,6.7129615491902905,Today I felt grateful and family. It was mostly about meeting.,volatile
2,35,2020-02-05,3.579458967948263,My mood was anxious. Things around family made me feel slipping.,volatile
2,36,2020-02-06,1.9249093325466333,My mood was worthless. Things around weather made me feel unstable.,volatile
2,37,2020-02-07,1.7456382777386572,My mood was miserable. Things around work made me feel unstable.,volatile
2,38,2020-02-08,3.0103319391994874,Today I felt low and improving. It was mostly about food.,volatile
2,39,2020-02-09,1.4670007773516505,"Overall I felt miserable, especially during meeting. Still somewhat tired.",volatile
2,40,2020-02-10,2.7266211319697558,"Overall I felt overwhelmed, especially during family. Still somewhat stressed.",volatile
2,41,2020-02-11,1.0,My mood was hopeless. Things around weather made me feel irritated.,volatile
2,42,2020-02-12,1.0,"Overall I felt depressed, especially during routine. Still somewhat stressed.",volatile
2,43,2020-02-13,1.0,I have been feeling miserable. The day involved task and made me anxious.,volatile
2,44,2020-02-14,3.934998151936206,I have been feeling stressed. The day involved routine and made me hopeful.,volatile
2,45,2020-02-15,2.115101529717779,Today I felt worthless and low. It was mostly about meeting.,volatile
2,46,2020-02-16,3.6676868613852314,"Overall I felt anxious, especially during weather. Still somewhat task.",volatile
2,47,2020-02-17,1.0,Today I felt hopeless and slipping. It was mostly about meeting.,volatile
2,48,2020-02-18,4.858305377056178,"Overall I felt irritated, especially during food. Still somewhat task.",volatile
2,49,2020-02-19,4.48968773654921,"Overall I felt irritated, especially during food. Still somewhat routine.",volatile
2,50,2020-02-20,8.311042257806243,My mood was confident. Things around task made me feel hopeful.,volatile
2,51,2020-02-21,6.588522923832949,"Overall I felt motivated, especially during family. Still somewhat gaining.",volatile
2,52,2020-02-22,2.53122895028602,I have been feeling worthless. The day involved routine and made me declining.,volatile
2,53,2020-02-23,1.0,Today I felt worthless and unstable. It was mostly about meeting.,volatile
2,54,2020-02-24,1.6365574140000576,"Overall I felt worthless, especially during meeting. Still somewhat anxious.",volatile
2,55,2020-02-25,1.0,Today I felt overwhelmed and tired. It was mostly about work.,volatile
2,56,2020-02-26,4.293922774342644,"Overall I felt irritated, especially during family. Still somewhat recovering.",volatile
2,57,2020-02-27,4.668078180721581,Today I felt stressed and gaining. It was mostly about task.,volatile
2,58,2020-02-28,2.927357448013174,My mood was miserable. Things around family made me feel unstable.,volatile
2,59,2020-02-29,5.488468510774405,My mood was productive. Things around meeting made me feel routine.,volatile
2,60,2020-03-01,4.8561245028305695,Today I felt anxious and work. It was mostly about meeting.,volatile
2,61,2020-03-02,6.842411360382188,My mood was focused. Things around family made me feel task.,volatile
2,62,2020-03-03,5.620476471400802,I have been feeling motivated. The day involved weather and made me food.,volatile
2,63,2020-03-04,7.084865212034105,"Overall I felt thrilled, especially during work. Still somewhat productive.",volatile
2,64,2020-03-05,6.224989808034543,My mood was content. Things around food made me feel meeting.,volatile
2,65,2020-03-06,8.575871978487047,"Overall I felt energized, especially during food. Still somewhat improving.",volatile
2,66,2020-03-07,4.505262578101509,I have been feeling tired. The day involved meeting and made me meeting.,volatile
2,67,2020-03-08,3.123661244732606,"Overall I felt stressed, especially during weather. Still somewhat slipping.",volatile
2,68,2020-03-09,4.515011416796694,Today I felt anxious and routine. It was mostly about routine.,volatile
2,69,2020-03-10,4.383159861917842,My mood was low. Things around meeting made me feel routine.,volatile
2,70,2020-03-11,4.87950982228747,I have been feeling stressed. The day involved family and made me meeting.,volatile
2,71,2020-03-12,7.452494546401049,My mood was ecstatic. Things around routine made me feel recovering.,volatile
2,72,2020-03-13,6.90574824187062,Today I felt content and meeting. It was mostly about weather.,volatile
2,73,2020-03-14,8.157283985268647,My mood was ecstatic. Things around work made me feel motivated.,volatile
2,74,2020-03-15,6.5111997596314755,My mood was content. Things around weather made me feel food.,volatile
2,75,2020-03-16,3.2055961811667215,My mood was anxious. Things around weather made me feel slipping.,volatile
2,76,2020-03-17,6.6528238798887065,My mood was productive. Things around meeting made me feel meeting.,volatile
2,77,2020-03-18,8.324525484920123,Today I felt confident and hopeful. It was mostly about weather.,volatile
2,78,2020-03-19,8.319328154577642,My mood was inspired. Things around meeting made me feel recovering.,volatile
2,79,2020-03-20,8.622728057780762,I have been feeling thrilled. The day involved meeting and made me motivated.,volatile
2,80,2020-03-21,10.0,My mood was thrilled. Things around food made me feel gaining.,volatile
2,81,2020-03-22,9.79059683377961,I have been feeling thrilled. The day involved routine and made me gaining.,volatile
2,82,2020-03-23,10.0,Today I felt inspired and productive. It was mostly about food.,volatile
2,83,2020-03-24,10.0,My mood was inspired. Things around weather made me feel focused.,volatile
2,84,2020-03-25,10.0,Today I felt confident and productive. It was mostly about meeting.,volatile
2,85,2020-03-26,8.777811811851377,My mood was inspired. Things around food made me feel content.,volatile
2,86,2020-03-27,7.043254232068872,I have been feeling thrilled. The day involved meeting and made me unstable.,volatile
2,87,2020-03-28,8.027618419288899,Today I felt ecstatic and content. It was mostly about routine.,volatile
2,88,2020-03-29,9.47342039212915,I have been feeling confident. The day involved routine and made me improving.,volatile
2,89,2020-03-30,10.0,My mood was inspired. Things around family made me feel gaining.,volatile
2,90,2020-03-31,9.239571755606669,My mood was confident. Things around meeting made me feel motivated.,volatile
2,91,2020-04-01,7.312095618854694,I have been feeling ecstatic. The day involved family and made me worsening.,volatile
2,92,2020-04-02,4.610280354129558,"Overall I felt irritated, especially during work. Still somewhat declining.",volatile
2,93,2020-04-03,4.979642606030312,I have been feeling stressed. The day involved task and made me routine.,volatile
2,94,2020-04-04,4.89495101584655,Today I felt stressed and weather. It was mostly about work.,volatile
2,95,2020-04-05,5.835506322381334,My mood was grateful. Things around work made me feel weather.,volatile
2,96,2020-04-06,4.814183403949955,My mood was anxious. Things around family made me feel meeting.,volatile
2,97,2020-04-07,4.076140335694471,Today I felt anxious and unstable. It was mostly about routine.,volatile
2,98,2020-04-08,7.739173092900597,I have been feeling ecstatic. The day involved family and made me gaining.,volatile
2,99,2020-04-09,6.112844913327077,Today I felt focused and improving. It was mostly about weather.,volatile
2,100,2020-04-10,7.3102474141506555,"Overall I felt energized, especially during meeting. Still somewhat motivated.",volatile
2,101,2020-04-11,8.1678453376161,My mood was inspired. Things around task made me feel recovering.,volatile
2,102,2020-04-12,6.877040965809806,My mood was content. Things around family made me feel weather.,volatile
2,103,2020-04-13,5.177019977391707,My mood was content. Things around family made me feel task.,volatile
2,104,2020-04-14,2.6727556992059274,My mood was worthless. Things around food made me feel slipping.,volatile
2,105,2020-04-15,1.0,My mood was depressed. Things around family made me feel anxious.,volatile
2,106,2020-04-16,2.9775355218591018,"Overall I felt overwhelmed, especially during food. Still somewhat stressed.",volatile
2,107,2020-04-17,3.8240260270413016,"Overall I felt tired, especially during food. Still somewhat gaining.",volatile
2,108,2020-04-18,5.157308049807662,"Overall I felt focused, especially during meeting. Still somewhat hopeful.",volatile
2,109,2020-04-19,3.506689563035345,I have been feeling low. The day involved family and made me family.,volatile
2,110,2020-04-20,7.5037102520925805,Today I felt energized and motivated. It was mostly about food.,volatile
2,111,2020-04-21,7.100379735139363,Today I felt inspired and focused. It was mostly about work.,volatile
2,112,2020-04-22,5.689729260631414,"Overall I felt motivated, especially during task. Still somewhat worsening.",volatile
2,113,2020-04-23,1.0,I have been feeling hopeless. The day involved work and made me worsening.,volatile
2,114,2020-04-24,1.3617193844162143,I have been feeling depressed. The day involved weather and made me unstable.,volatile
2,115,2020-04-25,4.1223233121500105,My mood was stressed. Things around meeting made me feel improving.,volatile
2,116,2020-04-26,7.299558175512885,My mood was confident. Things around routine made me feel improving.,volatile
2,117,2020-04-27,6.561073882548618,I have been feeling productive. The day involved family and made me improving.,volatile
2,118,2020-04-28,9.457900608747028,"Overall I felt thrilled, especially during routine. Still somewhat grateful.",volatile
2,119,2020-04-29,6.184276157214222,"Overall I felt motivated, especially during routine. Still somewhat task.",volatile
2,120,2020-04-30,6.936733122285526,I have been feeling grateful. The day involved food and made me worsening.,volatile
2,121,2020-05-01,7.586903947425595,"Overall I felt energized, especially during work. Still somewhat grateful.",volatile
2,122,2020-05-02,8.451332869691225,"Overall I felt ecstatic, especially during family. Still somewhat hopeful.",volatile
2,123,2020-05-03,8.196662596742376,My mood was energized. Things around meeting made me feel content.,volatile
2,124,2020-05-04,8.526623876938489,I have been feeling confident. The day involved task and made me productive.,volatile
2,125,2020-05-05,6.14289036343959,Today I felt grateful and declining. It was mostly about work.,volatile
2,126,2020-05-06,9.36344291181954,Today I felt ecstatic and content. It was mostly about meeting.,volatile
2,127,2020-05-07,10.0,I have been feeling confident. The day involved weather and made me recovering.,volatile
2,128,2020-05-08,9.944741562252416,Today I felt ecstatic and motivated. It was mostly about work.,volatile
2,129,2020-05-09,10.0,I have been feeling thrilled. The day involved work and made me motivated.,volatile
2,130,2020-05-10,10.0,Today I felt confident and productive. It was mostly about meeting.,volatile
2,131,2020-05-11,10.0,"Overall I felt ecstatic, especially during food. Still somewhat productive.",volatile
2,132,2020-05-12,10.0,My mood was energized. Things around weather made me feel grateful.,volatile
2,133,2020-05-13,10.0,"Overall I felt thrilled, especially during task. Still somewhat grateful.",volatile
2,134,2020-05-14,7.871097437004231,"Overall I felt inspired, especially during task. Still somewhat slipping.",volatile
2,135,2020-05-15,8.720869517788532,I have been feeling confident. The day involved routine and made me declining.,volatile
2,136,2020-05-16,10.0,Today I felt ecstatic and gaining. It was mostly about family.,volatile
2,137,2020-05-17,10.0,I have been feeling confident. The day involved work and made me focused.,volatile
2,138,2020-05-18,9.882449476130374,Today I felt confident and motivated. It was mostly about meeting.,volatile
2,139,2020-05-19,7.564622378503222,"Overall I felt thrilled, especially during task. Still somewhat unstable.",volatile
2,140,2020-05-20,7.422187480808835,Today I felt energized and unstable. It was mostly about food.,volatile
2,141,2020-05-21,5.0044338033863385,My mood was focused. Things around weather made me feel worsening.,volatile
2,142,2020-05-22,7.686319256258602,"Overall I felt confident, especially during routine. Still somewhat motivated.",volatile
2,143,2020-05-23,6.912432030503186,"Overall I felt content, especially during food. Still somewhat weather.",volatile
2,144,2020-05-24,5.757786606575655,"Overall I felt productive, especially during task. Still somewhat slipping.",volatile
2,145,2020-05-25,8.143020175200471,I have been feeling thrilled. The day involved meeting and made me recovering.,volatile
2,146,2020-05-26,10.0,I have been feeling inspired. The day involved family and made me hopeful.,volatile
2,147,2020-05-27,7.464812978998759,"Overall I felt inspired, especially during food. Still somewhat productive.",volatile
2,148,2020-05-28,7.515531798191374,Today I felt energized and worsening. It was mostly about work.,volatile
2,149,2020-05-29,6.711717337459672,I have been feeling content. The day involved work and made me weather.,volatile
2,150,2020-05-30,9.330739639310979,Today I felt thrilled and hopeful. It was mostly about food.,volatile
2,151,2020-05-31,7.9003603782320235,I have been feeling thrilled. The day involved weather and made me improving.,volatile
2,152,2020-06-01,4.985594023269952,"Overall I felt low, especially during meeting. Still somewhat declining.",volatile
2,153,2020-06-02,4.985194157017211,My mood was low. Things around routine made me feel declining.,volatile
2,154,2020-06-03,7.291420601575554,I have been feeling ecstatic. The day involved family and made me productive.,volatile
2,155,2020-06-04,6.961115081053617,I have been feeling focused. The day involved food and made me recovering.,volatile
2,156,2020-06-05,7.148895623713875,"Overall I felt inspired, especially during work. Still somewhat motivated.",volatile
2,157,2020-06-06,4.0727456335660825,I have been feeling low. The day involved family and made me work.,volatile
2,158,2020-06-07,6.84500034048793,My mood was motivated. Things around work made me feel food.,volatile
2,159,2020-06-08,8.956102301305805,My mood was energized. Things around food made me feel gaining.,volatile
2,160,2020-06-09,7.564192390818698,I have been feeling inspired. The day involved family and made me grateful.,volatile
2,161,2020-06-10,3.92056227530556,I have been feeling tired. The day involved task and made me declining.,volatile
2,162,2020-06-11,3.969716042177829,Today I felt tired and family. It was mostly about family.,volatile
2,163,2020-06-12,1.9957231761497696,Today I felt miserable and tired. It was mostly about routine.,volatile
2,164,2020-06-13,1.1862824693518583,My mood was worthless. Things around task made me feel slipping.,volatile
2,165,2020-06-14,1.8089224624240903,I have been feeling depressed. The day involved work and made me anxious.,volatile
2,166,2020-06-15,1.0,I have been feeling worthless. The day involved meeting and made me low.,volatile
2,167,2020-06-16,1.0366674931622106,I have been feeling miserable. The day involved meeting and made me stressed.,volatile
2,168,2020-06-17,1.0,"Overall I felt miserable, especially during task. Still somewhat anxious.",volatile
2,169,2020-06-18,1.0,I have been feeling hopeless. The day involved family and made me irritated.,volatile
2,170,2020-06-19,1.8037520154954705,My mood was miserable. Things around task made me feel stressed.,volatile
2,171,2020-06-20,3.8017697064323857,I have been feeling tired. The day involved meeting and made me gaining.,volatile
2,172,2020-06-21,2.847119923930813,Today I felt miserable and stressed. It was mostly about food.,volatile
2,173,2020-06-22,2.7541266970462206,"Overall I felt depressed, especially during task. Still somewhat worsening.",volatile
2,174,2020-06-23,6.386208344073392,Today I felt motivated and improving. It was mostly about weather.,volatile
2,175,2020-06-24,2.1412840234136867,I have been feeling hopeless. The day involved routine and made me anxious.,volatile
2,176,2020-06-25,5.505638040037784,My mood was grateful. Things around food made me feel routine.,volatile
2,177,2020-06-26,7.301673963115506,Today I felt ecstatic and gaining. It was mostly about work.,volatile
2,178,2020-06-27,3.6003510122824753,Today I felt stressed and weather. It was mostly about family.,volatile
2,179,2020-06-28,1.0,Today I felt hopeless and declining. It was mostly about family.,volatile
2,180,2020-06-29,1.0,My mood was miserable. Things around task made me feel stressed.,volatile
2,181,2020-06-30,1.0,Today I felt overwhelmed and tired. It was mostly about work.,volatile
2,182,2020-07-01,2.186058880618421,"Overall I felt miserable, especially during task. Still somewhat stressed.",volatile
2,183,2020-07-02,5.693277440996409,Today I felt productive and recovering. It was mostly about routine.,volatile
2,184,2020-07-03,6.438600287460001,I have been feeling productive. The day involved task and made me hopeful.,volatile
2,185,2020-07-04,4.997984264880625,"Overall I felt tired, especially during food. Still somewhat routine.",volatile
2,186,2020-07-05,3.65526406581843,My mood was tired. Things around food made me feel slipping.,volatile
2,187,2020-07-06,7.465824565105665,"Overall I felt confident, especially during task. Still somewhat recovering.",volatile
2,188,2020-07-07,7.276071814854876,Today I felt ecstatic and recovering. It was mostly about meeting.,volatile
2,189,2020-07-08,1.8487868433727037,"Overall I felt overwhelmed, especially during task. Still somewhat slipping.",volatile
2,190,2020-07-09,3.89706346392444,I have been feeling anxious. The day involved weather and made me declining.,volatile
2,191,2020-07-10,6.907178831041666,Today I felt motivated and improving. It was mostly about food.,volatile
2,192,2020-07-11,5.19521015371481,"Overall I felt content, especially during task. Still somewhat food.",volatile
2,193,2020-07-12,6.532198727234802,My mood was focused. Things around work made me feel family.,volatile
2,194,2020-07-13,7.600757545615574,Today I felt thrilled and recovering. It was mostly about meeting.,volatile
2,195,2020-07-14,5.800426700966369,I have been feeling content. The day involved family and made me food.,volatile
2,196,2020-07-15,9.384183667515774,My mood was ecstatic. Things around weather made me feel recovering.,volatile
2,197,2020-07-16,9.46171275804422,Today I felt inspired and recovering. It was mostly about meeting.,volatile
2,198,2020-07-17,8.383977542523999,Today I felt ecstatic and declining. It was mostly about family.,volatile
2,199,2020-07-18,8.052760610062972,My mood was energized. Things around meeting made me feel declining.,volatile
2,200,2020-07-19,5.601574053071271,"Overall I felt focused, especially during routine. Still somewhat slipping.",volatile
2,201,2020-07-20,3.886526795924305,"Overall I felt stressed, especially during food. Still somewhat unstable.",volatile
2,202,2020-07-21,4.392228949069198,I have been feeling low. The day involved task and made me declining.,volatile
2,203,2020-07-22,4.763921881180708,I have been feeling low. The day involved family and made me family.,volatile
2,204,2020-07-23,5.257888623042157,My mood was grateful. Things around weather made me feel recovering.,volatile
2,205,2020-07-24,8.743561140463157,My mood was thrilled. Things around meeting made me feel hopeful.,volatile
2,206,2020-07-25,9.412428464438491,My mood was ecstatic. Things around routine made me feel gaining.,volatile
2,207,2020-07-26,4.898794626265483,"Overall I felt anxious, especially during work. Still somewhat worsening.",volatile
2,208,2020-07-27,7.755605846448379,My mood was energized. Things around work made me feel grateful.,volatile
2,209,2020-07-28,6.237298225427308,I have been feeling focused. The day involved meeting and made me hopeful.,volatile
2,210,2020-07-29,6.227381836128151,Today I felt motivated and slipping. It was mostly about work.,volatile
2,211,2020-07-30,1.0,Today I felt miserable and anxious. It was mostly about food.,volatile
2,212,2020-07-31,4.6596883487475464,My mood was stressed. Things around task made me feel unstable.,volatile
2,213,2020-08-01,6.041590114998068,I have been feeling focused. The day involved family and made me recovering.,volatile
2,214,2020-08-02,7.059110918828896,"Overall I felt confident, especially during work. Still somewhat recovering.",volatile
2,215,2020-08-03,4.733757965626017,I have been feeling low. The day involved task and made me declining.,volatile
2,216,2020-08-04,3.4660998372782346,Today I felt irritated and declining. It was mostly about routine.,volatile
2,217,2020-08-05,2.5491041033182524,Today I felt worthless and slipping. It was mostly about food.,volatile
2,218,2020-08-06,1.0,I have been feeling depressed. The day involved food and made me unstable.,volatile
2,219,2020-08-07,3.5519910495687514,My mood was stressed. Things around work made me feel hopeful.,volatile
2,220,2020-08-08,5.4271383288970405,Today I felt content and recovering. It was mostly about food.,volatile
2,221,2020-08-09,4.166521329594147,My mood was anxious. Things around family made me feel work.,volatile
2,222,2020-08-10,2.9484049445977836,Today I felt miserable and declining. It was mostly about food.,volatile
2,223,2020-08-11,4.101580180060241,Today I felt stressed and meeting. It was mostly about weather.,volatile
2,224,2020-08-12,4.649121414001973,"Overall I felt irritated, especially during weather. Still somewhat recovering.",volatile
2,225,2020-08-13,7.075277423297629,My mood was confident. Things around food made me feel hopeful.,volatile
2,226,2020-08-14,6.64077810508737,I have been feeling grateful. The day involved family and made me work.,volatile
2,227,2020-08-15,6.1439093642904785,My mood was focused. Things around routine made me feel routine.,volatile
2,228,2020-08-16,5.102178720472031,"Overall I felt grateful, especially during food. Still somewhat worsening.",volatile
2,229,2020-08-17,3.2919159680165575,"Overall I felt stressed, especially during task. Still somewhat unstable.",volatile
2,230,2020-08-18,6.28290606943239,I have been feeling content. The day involved family and made me food.,volatile
2,231,2020-08-19,3.7407886767904572,"Overall I felt stressed, especially during task. Still somewhat routine.",volatile
2,232,2020-08-20,5.937239173589296,My mood was productive. Things around food made me feel work.,volatile
2,233,2020-08-21,4.083326226144129,"Overall I felt anxious, especially during family. Still somewhat food.",volatile
2,234,2020-08-22,3.5980333042228896,"Overall I felt low, especially during family. Still somewhat declining.",volatile
2,235,2020-08-23,2.600325814435722,Today I felt depressed and declining. It was mostly about routine.,volatile
2,236,2020-08-24,5.275978857930286,"Overall I felt content, especially during weather. Still somewhat family.",volatile
2,237,2020-08-25,3.198265685575703,My mood was stressed. Things around food made me feel work.,volatile
2,238,2020-08-26,4.138761919415189,I have been feeling tired. The day involved routine and made me unstable.,volatile
2,239,2020-08-27,1.0,Today I felt depressed and slipping. It was mostly about work.,volatile
2,240,2020-08-28,1.0,I have been feeling miserable. The day involved meeting and made me unstable.,volatile
2,241,2020-08-29,2.08525238823225,I have been feeling miserable. The day involved family and made me recovering.,volatile
2,242,2020-08-30,2.550780540151942,Today I felt worthless and improving. It was mostly about work.,volatile
2,243,2020-08-31,1.0,I have been feeling overwhelmed. The day involved weather and made me anxious.,volatile
2,244,2020-09-01,4.622061738466639,"Overall I felt stressed, especially during meeting. Still somewhat recovering.",volatile
2,245,2020-09-02,2.4673192573318437,I have been feeling depressed. The day involved routine and made me recovering.,volatile
2,246,2020-09-03,4.83079047631803,"Overall I felt low, especially during meeting. Still somewhat task.",volatile
2,247,2020-09-04,5.620187195707716,I have been feeling motivated. The day involved meeting and made me hopeful.,volatile
2,248,2020-09-05,10.0,Today I felt energized and focused. It was mostly about task.,volatile
2,249,2020-09-06,10.0,I have been feeling energized. The day involved work and made me grateful.,volatile
2,250,2020-09-07,10.0,My mood was confident. Things around task made me feel focused.,volatile
2,251,2020-09-08,7.444144591753148,Today I felt inspired and declining. It was mostly about work.,volatile
2,252,2020-09-09,7.607340729322562,Today I felt inspired and focused. It was mostly about meeting.,volatile
2,253,2020-09-10,8.416239578002438,My mood was inspired. Things around weather made me feel gaining.,volatile
2,254,2020-09-11,8.644473100721864,Today I felt confident and gaining. It was mostly about work.,volatile
2,255,2020-09-12,10.0,Today I felt energized and gaining. It was mostly about work.,volatile
2,256,2020-09-13,10.0,Today I felt energized and productive. It was mostly about family.,volatile
2,257,2020-09-14,7.4096016257310175,Today I felt ecstatic and slipping. It was mostly about work.,volatile
2,258,2020-09-15,6.5584568359182,I have been feeling grateful. The day involved meeting and made me unstable.,volatile
2,259,2020-09-16,9.164868540585955,"Overall I felt ecstatic, especially during food. Still somewhat improving.",volatile
2,260,2020-09-17,10.0,I have been feeling thrilled. The day involved meeting and made me gaining.,volatile
2,261,2020-09-18,9.817794414970187,I have been feeling ecstatic. The day involved routine and made me grateful.,volatile
2,262,2020-09-19,10.0,"Overall I felt ecstatic, especially during meeting. Still somewhat content.",volatile
2,263,2020-09-20,6.478174239859519,"Overall I felt content, especially during weather. Still somewhat worsening.",volatile
